id,number,balance,created_at,expires_at,status,total_sold,total_redeemed
3a17b1a6-ffa0-11ef-85d1-42010a7e0804,41149,105,2024-11-20T14:37:36+02:00,0001-01-01T00:00:00Z,ACTIVE,1095,-990
3a17b072-ffa0-11ef-85d1-42010a7e0804,41978,596,2024-11-20T13:34:10+02:00,0001-01-01T00:00:00Z,ACTIVE,596,0
3a17af47-ffa0-11ef-85d1-42010a7e0804,41977,630,2024-11-20T13:07:45+02:00,0001-01-01T00:00:00Z,ACTIVE,1420,-790
39b18f64-ffa0-11ef-85d1-42010a7e0804,GC2101479,0,2024-11-20T12:42:38+02:00,0001-01-01T00:00:00Z,REDEEMED,899,-899
3a17aab3-ffa0-11ef-85d1-42010a7e0804,41976,695,2024-11-20T12:41:49+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a17a97c-ffa0-11ef-85d1-42010a7e0804,41975-VOIDED-2024-11-20-12-28-37,0,2024-11-20T12:37:35+02:00,0001-01-01T00:00:00Z,VOIDED,695,0
3a17a7fe-ffa0-11ef-85d1-42010a7e0804,41974-VOIDED-2024-11-20-12-28-37,0,2024-11-20T12:37:35+02:00,0001-01-01T00:00:00Z,VOIDED,695,0
3a17a54b-ffa0-11ef-85d1-42010a7e0804,40585,2490,2024-11-20T11:54:33+02:00,0001-01-01T00:00:00Z,ACTIVE,2490,0
3a17a40d-ffa0-11ef-85d1-42010a7e0804,851732090001,1290,2024-11-20T10:06:49+02:00,0001-01-01T00:00:00Z,ACTIVE,1290,0
3a17a2ca-ffa0-11ef-85d1-42010a7e0804,411732037826,799,2024-11-19T19:37:14+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a179e17-ffa0-11ef-85d1-42010a7e0804,671732031815,0,2024-11-19T17:57:02+02:00,0001-01-01T00:00:00Z,REDEEMED,1000,-1000
3a179b38-ffa0-11ef-85d1-42010a7e0804,571732030492,390,2024-11-19T17:34:59+02:00,0001-01-01T00:00:00Z,ACTIVE,390,0
3a1799f0-ffa0-11ef-85d1-42010a7e0804,DWS1962,400,2024-11-19T17:24:26+02:00,0001-01-01T00:00:00Z,ACTIVE,400,0
3a17982c-ffa0-11ef-85d1-42010a7e0804,571732028218,0,2024-11-19T16:57:05+02:00,0001-01-01T00:00:00Z,REDEEMED,596,-596
3a1794ed-ffa0-11ef-85d1-42010a7e0804,241732026807,0,2024-11-19T16:33:36+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
3a178fce-ffa0-11ef-85d1-42010a7e0804,811732020717,0,2024-11-19T14:52:04+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a178d8d-ffa0-11ef-85d1-42010a7e0804,41973,790,2024-11-19T14:29:17+02:00,0001-01-01T00:00:00Z,ACTIVE,2284,-1494
3a178bae-ffa0-11ef-85d1-42010a7e0804,791732017834,0,2024-11-19T14:04:00+02:00,0001-01-01T00:00:00Z,REDEEMED,596,-596
3a178a7c-ffa0-11ef-85d1-42010a7e0804,501732016148,899,2024-11-19T13:35:55+02:00,0001-01-01T00:00:00Z,ACTIVE,899,0
3a17874f-ffa0-11ef-85d1-42010a7e0804,591732014523,0,2024-11-19T13:08:50+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
3a178441-ffa0-11ef-85d1-42010a7e0804,671732013738,0,2024-11-19T12:55:45+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a17833a-ffa0-11ef-85d1-42010a7e0804,771732010879,695,2024-11-19T12:08:05+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a178178-ffa0-11ef-85d1-42010a7e0804,41110,890,2024-11-19T11:51:09+02:00,0001-01-01T00:00:00Z,ACTIVE,1580,-690
3a17806b-ffa0-11ef-85d1-42010a7e0804,361732007507,799,2024-11-19T11:11:56+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a177f66-ffa0-11ef-85d1-42010a7e0804,881731999013,900,2024-11-19T08:50:20+02:00,0001-01-01T00:00:00Z,ACTIVE,900,0
3a177cc2-ffa0-11ef-85d1-42010a7e0804,41955,1000,2024-11-19T08:46:25+02:00,0001-01-01T00:00:00Z,ACTIVE,1000,0
3a1779e2-ffa0-11ef-85d1-42010a7e0804,41954,790,2024-11-19T08:46:25+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a1778dd-ffa0-11ef-85d1-42010a7e0804,511731998714,695,2024-11-19T08:45:21+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a177776-ffa0-11ef-85d1-42010a7e0804,281731998320,0,2024-11-19T08:38:48+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a177641-ffa0-11ef-85d1-42010a7e0804,1325,0,2024-11-19T08:19:18+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a177543-ffa0-11ef-85d1-42010a7e0804,41956,0,2024-11-19T08:09:58+02:00,0001-01-01T00:00:00Z,REDEEMED,700,-700
3a1773f8-ffa0-11ef-85d1-42010a7e0804,171731994263,799,2024-11-19T07:31:12+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a17717b-ffa0-11ef-85d1-42010a7e0804,wsd1244,0,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,REDEEMED,395,-395
3a176d69-ffa0-11ef-85d1-42010a7e0804,41933,94,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,ACTIVE,690,-596
3a176ba6-ffa0-11ef-85d1-42010a7e0804,41934,699,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,ACTIVE,1498,-799
3a176a2b-ffa0-11ef-85d1-42010a7e0804,41936,799,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a093061-ffa0-11ef-85d1-42010a7e0804,wsd1255,0,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,REDEEMED,1785,-1090
3981382b-ffa0-11ef-85d1-42010a7e0804,wsd1234,395,2024-11-18T17:45:27+02:00,0001-01-01T00:00:00Z,ACTIVE,1094,0
3a17662b-ffa0-11ef-85d1-42010a7e0804,41957,1000,2024-11-18T16:22:33+02:00,0001-01-01T00:00:00Z,ACTIVE,1000,0
3a1764ac-ffa0-11ef-85d1-42010a7e0804,401731935044,0,2024-11-18T15:04:11+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1762cc-ffa0-11ef-85d1-42010a7e0804,41958,1298,2024-11-18T14:53:42+02:00,0001-01-01T00:00:00Z,ACTIVE,1993,-695
3a1761b5-ffa0-11ef-85d1-42010a7e0804,41959,799,2024-11-18T14:52:05+02:00,0001-01-01T00:00:00Z,ACTIVE,1494,-695
3a175eb6-ffa0-11ef-85d1-42010a7e0804,791731933072,0,2024-11-18T14:31:17+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a175d34-ffa0-11ef-85d1-42010a7e0804,941731933064,0,2024-11-18T14:31:13+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a175c55-ffa0-11ef-85d1-42010a7e0804,41960,690,2024-11-18T14:22:59+02:00,0001-01-01T00:00:00Z,ACTIVE,690,0
3a175b69-ffa0-11ef-85d1-42010a7e0804,41962,799,2024-11-18T14:22:59+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a175906-ffa0-11ef-85d1-42010a7e0804,41971,0,2024-11-18T14:22:59+02:00,0001-01-01T00:00:00Z,REDEEMED,690,-690
3a17577b-ffa0-11ef-85d1-42010a7e0804,41961,400,2024-11-18T14:22:59+02:00,0001-01-01T00:00:00Z,ACTIVE,1598,-1198
3a17546d-ffa0-11ef-85d1-42010a7e0804,521731932354,0,2024-11-18T14:19:20+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
3a1751de-ffa0-11ef-85d1-42010a7e0804,412567,1,2024-11-18T13:01:02+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a1750ce-ffa0-11ef-85d1-42010a7e0804,921731926720,599,2024-11-18T12:45:27+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
3a174fa9-ffa0-11ef-85d1-42010a7e0804,581731922972,0,2024-11-18T11:42:59+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a174e18-ffa0-11ef-85d1-42010a7e0804,661731921519,0,2024-11-18T11:18:47+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a1749f7-ffa0-11ef-85d1-42010a7e0804,1811242,82,2024-11-18T11:17:38+02:00,0001-01-01T00:00:00Z,ACTIVE,390,-308
3a17487f-ffa0-11ef-85d1-42010a7e0804,1811241,0,2024-11-18T11:17:38+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
3a174712-ffa0-11ef-85d1-42010a7e0804,701731920519,0,2024-11-18T11:02:06+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
3a17463b-ffa0-11ef-85d1-42010a7e0804,301731918917,350,2024-11-18T10:35:25+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3a174538-ffa0-11ef-85d1-42010a7e0804,491731918346,695,2024-11-18T10:25:54+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a1743d3-ffa0-11ef-85d1-42010a7e0804,40581,1489,2024-11-18T09:47:01+02:00,0001-01-01T00:00:00Z,ACTIVE,2578,-1089
3a173eed-ffa0-11ef-85d1-42010a7e0804,41433,0,2024-11-18T09:44:25+02:00,0001-01-01T00:00:00Z,REDEEMED,2978,-2978
3a173bd6-ffa0-11ef-85d1-42010a7e0804,431731913700,0,2024-11-18T09:08:27+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3a173a5c-ffa0-11ef-85d1-42010a7e0804,731731911361,0,2024-11-18T08:29:29+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a17392c-ffa0-11ef-85d1-42010a7e0804,631731875828,350,2024-11-17T22:37:16+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3a17375c-ffa0-11ef-85d1-42010a7e0804,781731852163,0,2024-11-17T16:02:50+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a1733e6-ffa0-11ef-85d1-42010a7e0804,GC3000678,0,2024-11-17T11:42:29+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
3a1732fa-ffa0-11ef-85d1-42010a7e0804,41970,799,2024-11-17T11:35:47+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a1731e1-ffa0-11ef-85d1-42010a7e0804,41987,600,2024-11-17T11:13:00+02:00,0001-01-01T00:00:00Z,ACTIVE,600,0
3a1730d1-ffa0-11ef-85d1-42010a7e0804,791731826926,0,2024-11-17T09:02:13+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
3a172fb9-ffa0-11ef-85d1-42010a7e0804,291731820939,599,2024-11-17T07:22:28+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
3a172dce-ffa0-11ef-85d1-42010a7e0804,871731817414,0,2024-11-17T06:23:39+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a172c46-ffa0-11ef-85d1-42010a7e0804,321731787433,0,2024-11-16T22:04:00+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a172a8f-ffa0-11ef-85d1-42010a7e0804,371731785907,0,2024-11-16T21:38:33+02:00,0001-01-01T00:00:00Z,REDEEMED,1590,-1590
3a172541-ffa0-11ef-85d1-42010a7e0804,561731785450,301,2024-11-16T21:30:54+02:00,0001-01-01T00:00:00Z,ACTIVE,1200,-899
3a171de3-ffa0-11ef-85d1-42010a7e0804,891731785443,521,2024-11-16T21:30:50+02:00,0001-01-01T00:00:00Z,ACTIVE,1500,-979
3a17183c-ffa0-11ef-85d1-42010a7e0804,681731781935,799,2024-11-16T20:32:24+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a17171d-ffa0-11ef-85d1-42010a7e0804,41969,550,2024-11-16T18:02:40+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
3a1715e8-ffa0-11ef-85d1-42010a7e0804,341731771754,0,2024-11-16T17:42:40+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1714c5-ffa0-11ef-85d1-42010a7e0804,41968,799,2024-11-16T16:02:00+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3a17119c-ffa0-11ef-85d1-42010a7e0804,671731764909,0,2024-11-16T15:48:36+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a170ff1-ffa0-11ef-85d1-42010a7e0804,141731761995,0,2024-11-16T15:00:05+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-620
3a170b0e-ffa0-11ef-85d1-42010a7e0804,41192,0,2024-11-16T14:40:29+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1709f0-ffa0-11ef-85d1-42010a7e0804,wsd98974,0,2024-11-16T13:25:59+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1708ac-ffa0-11ef-85d1-42010a7e0804,461731752487,699,2024-11-16T12:21:34+02:00,0001-01-01T00:00:00Z,ACTIVE,699,0
3a170771-ffa0-11ef-85d1-42010a7e0804,581731725625,390,2024-11-16T04:53:55+02:00,0001-01-01T00:00:00Z,ACTIVE,390,0
3a17046f-ffa0-11ef-85d1-42010a7e0804,531731697634,0,2024-11-15T21:07:20+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a170373-ffa0-11ef-85d1-42010a7e0804,211731695467,0,2024-11-15T20:31:15+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a170250-ffa0-11ef-85d1-42010a7e0804,611731694049,695,2024-11-15T20:07:35+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a170170-ffa0-11ef-85d1-42010a7e0804,41496,350,2024-11-15T17:54:37+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3a170012-ffa0-11ef-85d1-42010a7e0804,41179,490,2024-11-15T17:54:37+02:00,0001-01-01T00:00:00Z,ACTIVE,840,-350
3a16ff61-ffa0-11ef-85d1-42010a7e0804,41191,350,2024-11-15T17:54:37+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3a16fda9-ffa0-11ef-85d1-42010a7e0804,41495,899,2024-11-15T17:54:37+02:00,0001-01-01T00:00:00Z,ACTIVE,1249,-350
3a16fa12-ffa0-11ef-85d1-42010a7e0804,41178,599,2024-11-15T17:54:37+02:00,0001-01-01T00:00:00Z,ACTIVE,949,-350
3a16f8eb-ffa0-11ef-85d1-42010a7e0804,41967,890,2024-11-15T17:09:30+02:00,0001-01-01T00:00:00Z,ACTIVE,1380,-490
3a16f5f7-ffa0-11ef-85d1-42010a7e0804,41966,205,2024-11-15T16:16:46+02:00,0001-01-01T00:00:00Z,ACTIVE,699,-494
3a16f4d1-ffa0-11ef-85d1-42010a7e0804,41466,899,2024-11-15T15:55:41+02:00,0001-01-01T00:00:00Z,ACTIVE,899,0
3a16f163-ffa0-11ef-85d1-42010a7e0804,41965,800,2024-11-15T15:46:21+02:00,0001-01-01T00:00:00Z,ACTIVE,2294,-1494
3a16f06e-ffa0-11ef-85d1-42010a7e0804,41897,0,2024-11-15T15:44:00+02:00,0001-01-01T00:00:00Z,REDEEMED,1598,-1598
3a16ef63-ffa0-11ef-85d1-42010a7e0804,201731678105,1290,2024-11-15T15:41:52+02:00,0001-01-01T00:00:00Z,ACTIVE,1290,0
3a16ede8-ffa0-11ef-85d1-42010a7e0804,861731676766,0,2024-11-15T15:19:31+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
3a16eb59-ffa0-11ef-85d1-42010a7e0804,251731675966,0,2024-11-15T15:06:16+02:00,0001-01-01T00:00:00Z,REDEEMED,1095,-1095
3a16e9b3-ffa0-11ef-85d1-42010a7e0804,41898,799,2024-11-15T14:46:52+02:00,0001-01-01T00:00:00Z,ACTIVE,1294,-495
3a16e7f5-ffa0-11ef-85d1-42010a7e0804,41899,696,2024-11-15T14:46:52+02:00,0001-01-01T00:00:00Z,ACTIVE,996,-300
3a16e6df-ffa0-11ef-85d1-42010a7e0804,40218,0,2024-11-15T13:36:46+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
3a16e5fe-ffa0-11ef-85d1-42010a7e0804,k5742,1,2024-11-15T13:18:20+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a16e51c-ffa0-11ef-85d1-42010a7e0804,k5648,1,2024-11-15T13:18:20+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a16e2a1-ffa0-11ef-85d1-42010a7e0804,k8569,1,2024-11-15T13:18:20+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a16e071-ffa0-11ef-85d1-42010a7e0804,k5423,1,2024-11-15T13:18:20+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a16db7a-ffa0-11ef-85d1-42010a7e0804,131731668674,0,2024-11-15T13:04:40+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a16da6a-ffa0-11ef-85d1-42010a7e0804,601731666370,695,2024-11-15T12:26:18+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a16d92e-ffa0-11ef-85d1-42010a7e0804,41964,0,2024-11-15T11:54:22+02:00,0001-01-01T00:00:00Z,REDEEMED,1289,-1289
3a16d79f-ffa0-11ef-85d1-42010a7e0804,231731659955,0,2024-11-15T10:39:22+02:00,0001-01-01T00:00:00Z,REDEEMED,590,-590
3a16d610-ffa0-11ef-85d1-42010a7e0804,461731653825,0,2024-11-15T08:57:14+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a16d454-ffa0-11ef-85d1-42010a7e0804,281731614872,0,2024-11-14T22:07:59+02:00,0001-01-01T00:00:00Z,REDEEMED,995,-995
3a16d173-ffa0-11ef-85d1-42010a7e0804,132582,790,2024-11-14T20:07:09+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a16cfe5-ffa0-11ef-85d1-42010a7e0804,231731595611,0,2024-11-14T16:46:59+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a16cdf3-ffa0-11ef-85d1-42010a7e0804,40675,0,2024-11-14T15:40:19+02:00,0001-01-01T00:00:00Z,REDEEMED,1185,-1185
3a16ca1d-ffa0-11ef-85d1-42010a7e0804,731731591209,0,2024-11-14T15:33:37+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a16c849-ffa0-11ef-85d1-42010a7e0804,1422,0,2024-11-14T15:19:43+02:00,0001-01-01T00:00:00Z,REDEEMED,1390,-1390
3a16c5dc-ffa0-11ef-85d1-42010a7e0804,651731587326,0,2024-11-14T14:28:52+02:00,0001-01-01T00:00:00Z,REDEEMED,599,-599
3a16c502-ffa0-11ef-85d1-42010a7e0804,741731587321,599,2024-11-14T14:28:46+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
3a16c41e-ffa0-11ef-85d1-42010a7e0804,131731587315,599,2024-11-14T14:28:41+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
3a16c308-ffa0-11ef-85d1-42010a7e0804,241731587308,599,2024-11-14T14:28:36+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
3a16c159-ffa0-11ef-85d1-42010a7e0804,131731586228,0,2024-11-14T14:10:36+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
3a16c05f-ffa0-11ef-85d1-42010a7e0804,41467,695,2024-11-14T13:30:20+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a16bf3e-ffa0-11ef-85d1-42010a7e0804,631731583266,1990,2024-11-14T13:21:11+02:00,0001-01-01T00:00:00Z,ACTIVE,1990,0
3a16bc39-ffa0-11ef-85d1-42010a7e0804,271731578279,0,2024-11-14T11:58:05+02:00,0001-01-01T00:00:00Z,REDEEMED,899,-899
3a16bb50-ffa0-11ef-85d1-42010a7e0804,K1,290,2024-11-14T11:45:49+02:00,0001-01-01T00:00:00Z,ACTIVE,290,0
3a16b7c2-ffa0-11ef-85d1-42010a7e0804,701727443285,0,2024-11-14T11:39:32+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
3a16b6c3-ffa0-11ef-85d1-42010a7e0804,521731575780,490,2024-11-14T11:16:26+02:00,0001-01-01T00:00:00Z,ACTIVE,490,0
3a16b558-ffa0-11ef-85d1-42010a7e0804,971731574469,0,2024-11-14T10:54:35+02:00,0001-01-01T00:00:00Z,REDEEMED,699,-699
39f11932-ffa0-11ef-85d1-42010a7e0804,gc854,695,2024-11-14T09:42:21+02:00,0001-01-01T00:00:00Z,ACTIVE,1390,-695
3a16b0e1-ffa0-11ef-85d1-42010a7e0804,931731569450,0,2024-11-14T09:30:55+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a16af85-ffa0-11ef-85d1-42010a7e0804,521731567527,0,2024-11-14T08:58:55+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
3a16ae26-ffa0-11ef-85d1-42010a7e0804,121731567237,0,2024-11-14T08:54:03+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a16ad27-ffa0-11ef-85d1-42010a7e0804,GC41001312,790,2024-11-14T08:48:25+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a16ac34-ffa0-11ef-85d1-42010a7e0804,691731558995,0,2024-11-14T06:36:40+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3a16aa92-ffa0-11ef-85d1-42010a7e0804,511731558906,0,2024-11-14T06:35:16+02:00,0001-01-01T00:00:00Z,REDEEMED,899,-899
3a16a993-ffa0-11ef-85d1-42010a7e0804,371731527450,790,2024-11-13T21:50:53+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a16a8c9-ffa0-11ef-85d1-42010a7e0804,601731527440,590,2024-11-13T21:50:44+02:00,0001-01-01T00:00:00Z,ACTIVE,590,0
3a16a7f3-ffa0-11ef-85d1-42010a7e0804,991731527430,590,2024-11-13T21:50:35+02:00,0001-01-01T00:00:00Z,ACTIVE,590,0
3a16a6ac-ffa0-11ef-85d1-42010a7e0804,761731527420,790,2024-11-13T21:50:25+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a16a57f-ffa0-11ef-85d1-42010a7e0804,211731522035,390,2024-11-13T20:20:42+02:00,0001-01-01T00:00:00Z,ACTIVE,390,0
3a16a31b-ffa0-11ef-85d1-42010a7e0804,141731517786,0,2024-11-13T19:09:54+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a16a0ca-ffa0-11ef-85d1-42010a7e0804,41029,600,2024-11-13T17:19:12+02:00,0001-01-01T00:00:00Z,ACTIVE,1694,-1094
3a169f4a-ffa0-11ef-85d1-42010a7e0804,301731505819,0,2024-11-13T15:50:24+02:00,0001-01-01T00:00:00Z,REDEEMED,995,-995
3a169e02-ffa0-11ef-85d1-42010a7e0804,271731505210,0,2024-11-13T15:40:17+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a169ce7-ffa0-11ef-85d1-42010a7e0804,691731502069,490,2024-11-13T14:47:55+02:00,0001-01-01T00:00:00Z,ACTIVE,490,0
3a169b76-ffa0-11ef-85d1-42010a7e0804,521731497596,0,2024-11-13T13:33:23+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
3a1699e5-ffa0-11ef-85d1-42010a7e0804,181731491988,0,2024-11-13T11:59:53+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
3a16975f-ffa0-11ef-85d1-42010a7e0804,441731489722,3590,2024-11-13T11:22:11+02:00,0001-01-01T00:00:00Z,ACTIVE,3590,0
3a169494-ffa0-11ef-85d1-42010a7e0804,41070,900,2024-11-13T10:07:26+02:00,0001-01-01T00:00:00Z,ACTIVE,900,0
3a169317-ffa0-11ef-85d1-42010a7e0804,561731433038,450,2024-11-12T19:37:25+02:00,0001-01-01T00:00:00Z,ACTIVE,450,0
3a0112af-ffa0-11ef-85d1-42010a7e0804,GC987,1,2024-11-12T15:53:26+02:00,0001-01-01T00:00:00Z,ACTIVE,2,0
3a1690ea-ffa0-11ef-85d1-42010a7e0804,121731418607,1890,2024-11-12T15:36:55+02:00,0001-01-01T00:00:00Z,ACTIVE,1890,0
3a168fc2-ffa0-11ef-85d1-42010a7e0804,40794,695,2024-11-12T15:22:10+02:00,0001-01-01T00:00:00Z,ACTIVE,695,0
3a168e92-ffa0-11ef-85d1-42010a7e0804,421731416855,900,2024-11-12T15:07:40+02:00,0001-01-01T00:00:00Z,ACTIVE,900,0
3a168980-ffa0-11ef-85d1-42010a7e0804,681731414134,0,2024-11-12T14:22:20+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
3a16882d-ffa0-11ef-85d1-42010a7e0804,881731413001,0,2024-11-12T14:03:27+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
3a168723-ffa0-11ef-85d1-42010a7e0804,541731412975,899,2024-11-12T14:02:59+02:00,0001-01-01T00:00:00Z,ACTIVE,899,0
3a1685c1-ffa0-11ef-85d1-42010a7e0804,GC2102192,0,2024-11-12T13:55:47+02:00,0001-01-01T00:00:00Z,REDEEMED,300,-300
3a168436-ffa0-11ef-85d1-42010a7e0804,281731412030,0,2024-11-12T13:47:15+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1682da-ffa0-11ef-85d1-42010a7e0804,GC2103433,9,2024-11-12T13:22:34+02:00,0001-01-01T00:00:00Z,ACTIVE,1498,-1489
3a168196-ffa0-11ef-85d1-42010a7e0804,40190,0,2024-11-12T13:19:08+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3a16802c-ffa0-11ef-85d1-42010a7e0804,371731410328,0,2024-11-12T13:18:56+02:00,0001-01-01T00:00:00Z,REDEEMED,599,-599
3a167f2e-ffa0-11ef-85d1-42010a7e0804,GC2103444,700,2024-11-12T13:10:41+02:00,0001-01-01T00:00:00Z,ACTIVE,1549,-849
3a167e37-ffa0-11ef-85d1-42010a7e0804,481731401562,395,2024-11-12T10:52:47+02:00,0001-01-01T00:00:00Z,ACTIVE,395,0
3a167ca2-ffa0-11ef-85d1-42010a7e0804,331731401541,300,2024-11-12T10:52:29+02:00,0001-01-01T00:00:00Z,ACTIVE,300,0
3a167990-ffa0-11ef-85d1-42010a7e0804,121731401153,0,2024-11-12T10:45:58+02:00,0001-01-01T00:00:00Z,REDEEMED,695,-695
3a1674e5-ffa0-11ef-85d1-42010a7e0804,wsd32564,0,2024-11-12T10:10:45+02:00,0001-01-01T00:00:00Z,REDEEMED,600,-600
3a16735b-ffa0-11ef-85d1-42010a7e0804,10416,399,2024-11-12T09:44:48+02:00,0001-01-01T00:00:00Z,ACTIVE,1094,-695
3a167252-ffa0-11ef-85d1-42010a7e0804,311731394357,490,2024-11-12T08:52:45+02:00,0001-01-01T00:00:00Z,ACTIVE,490,0
3a1670e5-ffa0-11ef-85d1-42010a7e0804,wsd84,1,2024-11-12T08:20:00+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
3a166fbb-ffa0-11ef-85d1-42010a7e0804,701731374197,790,2024-11-12T03:16:47+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a166e3b-ffa0-11ef-85d1-42010a7e0804,931731366981,0,2024-11-12T01:16:29+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
3a166caf-ffa0-11ef-85d1-42010a7e0804,101731360417,0,2024-11-11T23:27:04+02:00,0001-01-01T00:00:00Z,REDEEMED,995,-995
3a166bb5-ffa0-11ef-85d1-42010a7e0804,601731342261,790,2024-11-11T18:24:30+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
3a166a41-ffa0-11ef-85d1-42010a7e0804,201731342177,0,2024-11-11T18:23:05+02:00,0001-01-01T00:00:00Z,REDEEMED,899,-899
3a166960-ffa0-11ef-85d1-42010a7e0804,GC2102306,499,2024-11-11T17:46:07+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
